i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration;Variation ou Taille liste
0;A3205.txt;recuit;32;greedy;3740;31;1954;9;12;100;0.8
0;A3305.txt;recuit;33;greedy;2618;32;1652;10;4;100;0.8
0;A3306.txt;recuit;33;greedy;2544;32;1434;12;4;100;0.8
0;A3405.txt;recuit;34;greedy;3155;33;1908;11;17;100;0.8
0;A3605.txt;recuit;36;greedy;3896;35;1947;11;3;100;0.8
0;A3705.txt;recuit;37;greedy;2755;36;1902;13;2;100;0.8
0;A3706.txt;recuit;37;greedy;3812;36;2279;15;2;100;0.8
0;A3805.txt;recuit;38;greedy;3075;37;2126;15;3;100;0.8
0;A3905.txt;recuit;39;greedy;3618;38;2207;16;1;100;0.8
0;A3906.txt;recuit;39;greedy;3489;38;2471;17;3;100;0.8
0;A4406.txt;recuit;44;greedy;4168;43;2851;19;1;100;0.8
0;A4506.txt;recuit;45;greedy;4284;44;3077;19;2;100;0.8
0;A4507.txt;recuit;45;greedy;5114;44;2700;18;1;100;0.8
0;A4607.txt;recuit;46;greedy;4039;45;3015;20;1;100;0.8
0;A5307.txt;recuit;53;greedy;5026;52;3501;23;2;100;0.8
0;A5407.txt;recuit;54;greedy;5774;53;4026;22;2;100;0.8
0;A5509.txt;recuit;55;greedy;4377;54;3424;29;2;100;0.8
0;A6009.txt;recuit;60;greedy;6329;59;4571;33;4;100;0.8
0;A6109.txt;recuit;61;greedy;4470;60;3174;26;2;100;0.8
0;A6208.txt;recuit;62;greedy;7106;61;5018;30;2;100;0.8
0;A6310.txt;recuit;63;greedy;5761;62;4420;31;3;100;0.8
0;A6409.txt;recuit;64;greedy;7632;63;5039;31;3;100;0.8
0;A6509.txt;recuit;65;greedy;5722;64;4457;32;5;100;0.8
0;A6909.txt;recuit;69;greedy;5513;68;4272;34;3;100;0.8
0;A8010.txt;recuit;80;greedy;11153;79;7644;45;2;100;0.8
1;A3205.txt;recuit;32;greedy;3740;31;1865;9;2;100;0.8
1;A3305.txt;recuit;33;greedy;2618;32;1929;11;2;100;0.8
1;A3306.txt;recuit;33;greedy;2544;32;1633;10;4;100;0.8
1;A3405.txt;recuit;34;greedy;3155;33;1606;9;2;100;0.8
1;A3605.txt;recuit;36;greedy;3896;35;2208;12;2;100;0.8
1;A3705.txt;recuit;37;greedy;2755;36;2012;15;2;100;0.8
1;A3706.txt;recuit;37;greedy;3812;36;2260;14;1;100;0.8
1;A3805.txt;recuit;38;greedy;3075;37;1887;14;1;100;0.8
1;A3905.txt;recuit;39;greedy;3618;38;2325;17;2;100;0.8
1;A3906.txt;recuit;39;greedy;3489;38;2001;13;3;100;0.8
1;A4406.txt;recuit;44;greedy;4168;43;2650;17;2;100;0.8
1;A4506.txt;recuit;45;greedy;4284;44;2868;20;2;100;0.8
1;A4507.txt;recuit;45;greedy;5114;44;3000;19;2;100;0.8
1;A4607.txt;recuit;46;greedy;4039;45;2761;20;1;100;0.8
1;A5307.txt;recuit;53;greedy;5026;52;3458;25;1;100;0.8
1;A5407.txt;recuit;54;greedy;5774;53;3796;25;2;100;0.8
1;A5509.txt;recuit;55;greedy;4377;54;3249;22;3;100;0.8
1;A6009.txt;recuit;60;greedy;6329;59;4262;28;2;100;0.8
1;A6109.txt;recuit;61;greedy;4470;60;3396;30;2;100;0.8
1;A6208.txt;recuit;62;greedy;7106;61;4997;29;2;100;0.8
1;A6310.txt;recuit;63;greedy;5761;62;4215;25;2;100;0.8
1;A6409.txt;recuit;64;greedy;7632;63;4915;31;2;100;0.8
1;A6509.txt;recuit;65;greedy;5722;64;4354;32;3;100;0.8
1;A6909.txt;recuit;69;greedy;5513;68;4559;36;2;100;0.8
1;A8010.txt;recuit;80;greedy;11153;79;7398;38;2;100;0.8
2;A3205.txt;recuit;32;greedy;3740;31;2045;11;1;100;0.8
2;A3305.txt;recuit;33;greedy;2618;32;1684;13;0;100;0.8
2;A3306.txt;recuit;33;greedy;2544;32;1601;10;0;100;0.8
2;A3405.txt;recuit;34;greedy;3155;33;1738;10;0;100;0.8
2;A3605.txt;recuit;36;greedy;3896;35;2206;13;0;100;0.8
2;A3705.txt;recuit;37;greedy;2755;36;1863;11;1;100;0.8
2;A3706.txt;recuit;37;greedy;3812;36;2197;13;2;100;0.8
2;A3805.txt;recuit;38;greedy;3075;37;2058;16;1;100;0.8
2;A3905.txt;recuit;39;greedy;3618;38;2284;16;1;100;0.8
2;A3906.txt;recuit;39;greedy;3489;38;2258;13;1;100;0.8
2;A4406.txt;recuit;44;greedy;4168;43;2824;17;1;100;0.8
2;A4506.txt;recuit;45;greedy;4284;44;3090;17;1;100;0.8
2;A4507.txt;recuit;45;greedy;5114;44;3213;21;2;100;0.8
2;A4607.txt;recuit;46;greedy;4039;45;2742;17;1;100;0.8
2;A5307.txt;recuit;53;greedy;5026;52;3559;25;1;100;0.8
2;A5407.txt;recuit;54;greedy;5774;53;3443;22;1;100;0.8
2;A5509.txt;recuit;55;greedy;4377;54;2978;20;2;100;0.8
2;A6009.txt;recuit;60;greedy;6329;59;4528;30;2;100;0.8
2;A6109.txt;recuit;61;greedy;4470;60;3258;28;2;100;0.8
2;A6208.txt;recuit;62;greedy;7106;61;4965;31;1;100;0.8
2;A6310.txt;recuit;63;greedy;5761;62;4024;30;1;100;0.8
2;A6409.txt;recuit;64;greedy;7632;63;5555;35;2;100;0.8
2;A6509.txt;recuit;65;greedy;5722;64;4320;28;1;100;0.8
2;A6909.txt;recuit;69;greedy;5513;68;4617;33;1;100;0.8
2;A8010.txt;recuit;80;greedy;11153;79;7644;43;3;100;0.8
3;A3205.txt;recuit;32;greedy;3740;31;1843;9;1;100;0.8
3;A3305.txt;recuit;33;greedy;2618;32;1651;12;1;100;0.8
3;A3306.txt;recuit;33;greedy;2544;32;1510;10;0;100;0.8
3;A3405.txt;recuit;34;greedy;3155;33;1961;11;0;100;0.8
3;A3605.txt;recuit;36;greedy;3896;35;2065;11;0;100;0.8
3;A3705.txt;recuit;37;greedy;2755;36;1690;10;0;100;0.8
3;A3706.txt;recuit;37;greedy;3812;36;1980;11;1;100;0.8
3;A3805.txt;recuit;38;greedy;3075;37;1966;13;0;100;0.8
3;A3905.txt;recuit;39;greedy;3618;38;2263;15;0;100;0.8
3;A3906.txt;recuit;39;greedy;3489;38;2231;15;1;100;0.8
3;A4406.txt;recuit;44;greedy;4168;43;2720;19;1;100;0.8
3;A4506.txt;recuit;45;greedy;4284;44;3036;18;1;100;0.8
3;A4507.txt;recuit;45;greedy;5114;44;3401;20;2;100;0.8
3;A4607.txt;recuit;46;greedy;4039;45;2917;18;1;100;0.8
3;A5307.txt;recuit;53;greedy;5026;52;3601;25;1;100;0.8
3;A5407.txt;recuit;54;greedy;5774;53;3930;28;1;100;0.8
3;A5509.txt;recuit;55;greedy;4377;54;3347;27;1;100;0.8
3;A6009.txt;recuit;60;greedy;6329;59;4808;30;1;100;0.8
3;A6109.txt;recuit;61;greedy;4470;60;3497;27;1;100;0.8
3;A6208.txt;recuit;62;greedy;7106;61;4861;32;1;100;0.8
3;A6310.txt;recuit;63;greedy;5761;62;3874;28;1;100;0.8
3;A6409.txt;recuit;64;greedy;7632;63;5509;36;2;100;0.8
3;A6509.txt;recuit;65;greedy;5722;64;4243;31;1;100;0.8
3;A6909.txt;recuit;69;greedy;5513;68;4537;39;1;100;0.8
3;A8010.txt;recuit;80;greedy;11153;79;8280;50;1;100;0.8
4;A3205.txt;recuit;32;greedy;3740;31;2353;14;0;100;0.8
4;A3305.txt;recuit;33;greedy;2618;32;1622;11;0;100;0.8
4;A3306.txt;recuit;33;greedy;2544;32;1831;14;0;100;0.8
4;A3405.txt;recuit;34;greedy;3155;33;1862;11;0;100;0.8
4;A3605.txt;recuit;36;greedy;3896;35;2061;10;0;100;0.8
4;A3705.txt;recuit;37;greedy;2755;36;1793;12;0;100;0.8
4;A3706.txt;recuit;37;greedy;3812;36;2365;15;1;100;0.8
4;A3805.txt;recuit;38;greedy;3075;37;2052;13;1;100;0.8
4;A3905.txt;recuit;39;greedy;3618;38;2265;15;2;100;0.8
4;A3906.txt;recuit;39;greedy;3489;38;2082;12;2;100;0.8
4;A4406.txt;recuit;44;greedy;4168;43;2540;16;1;100;0.8
4;A4506.txt;recuit;45;greedy;4284;44;2930;17;1;100;0.8
4;A4507.txt;recuit;45;greedy;5114;44;2935;17;0;100;0.8
4;A4607.txt;recuit;46;greedy;4039;45;2926;20;1;100;0.8
4;A5307.txt;recuit;53;greedy;5026;52;3184;20;1;100;0.8
4;A5407.txt;recuit;54;greedy;5774;53;3599;21;1;100;0.8
4;A5509.txt;recuit;55;greedy;4377;54;3168;25;1;100;0.8
4;A6009.txt;recuit;60;greedy;6329;59;4593;27;1;100;0.8
4;A6109.txt;recuit;61;greedy;4470;60;3406;31;1;100;0.8
4;A6208.txt;recuit;62;greedy;7106;61;4598;30;2;100;0.8
4;A6310.txt;recuit;63;greedy;5761;62;4323;32;1;100;0.8
4;A6409.txt;recuit;64;greedy;7632;63;4897;28;1;100;0.8
4;A6509.txt;recuit;65;greedy;5722;64;4274;32;1;100;0.8
4;A6909.txt;recuit;69;greedy;5513;68;4453;38;1;100;0.8
4;A8010.txt;recuit;80;greedy;11153;79;8157;46;1;100;0.8
5;A3205.txt;recuit;32;greedy;3740;31;2231;13;0;100;0.8
5;A3305.txt;recuit;33;greedy;2618;32;1523;10;0;100;0.8
5;A3306.txt;recuit;33;greedy;2544;32;1454;11;0;100;0.8
5;A3405.txt;recuit;34;greedy;3155;33;1978;12;0;100;0.8
5;A3605.txt;recuit;36;greedy;3896;35;2206;13;0;100;0.8
5;A3705.txt;recuit;37;greedy;2755;36;1866;15;0;100;0.8
5;A3706.txt;recuit;37;greedy;3812;36;2143;13;0;100;0.8
5;A3805.txt;recuit;38;greedy;3075;37;2160;16;1;100;0.8
5;A3905.txt;recuit;39;greedy;3618;38;2188;17;2;100;0.8
5;A3906.txt;recuit;39;greedy;3489;38;2370;13;1;100;0.8
5;A4406.txt;recuit;44;greedy;4168;43;2738;17;0;100;0.8
5;A4506.txt;recuit;45;greedy;4284;44;2754;16;0;100;0.8
5;A4507.txt;recuit;45;greedy;5114;44;3059;16;0;100;0.8
5;A4607.txt;recuit;46;greedy;4039;45;2642;17;0;100;0.8
5;A5307.txt;recuit;53;greedy;5026;52;3449;22;0;100;0.8
5;A5407.txt;recuit;54;greedy;5774;53;3612;22;0;100;0.8
5;A5509.txt;recuit;55;greedy;4377;54;3254;23;0;100;0.8
5;A6009.txt;recuit;60;greedy;6329;59;4602;32;1;100;0.8
5;A6109.txt;recuit;61;greedy;4470;60;3521;29;1;100;0.8
5;A6208.txt;recuit;62;greedy;7106;61;4807;31;1;100;0.8
5;A6310.txt;recuit;63;greedy;5761;62;4378;33;1;100;0.8
5;A6409.txt;recuit;64;greedy;7632;63;4964;28;1;100;0.8
5;A6509.txt;recuit;65;greedy;5722;64;4316;30;2;100;0.8
5;A6909.txt;recuit;69;greedy;5513;68;4556;41;1;100;0.8
5;A8010.txt;recuit;80;greedy;11153;79;7745;44;1;100;0.8
6;A3205.txt;recuit;32;greedy;3740;31;2166;12;0;100;0.8
6;A3305.txt;recuit;33;greedy;2618;32;1471;12;0;100;0.8
6;A3306.txt;recuit;33;greedy;2544;32;1529;11;0;100;0.8
6;A3405.txt;recuit;34;greedy;3155;33;1702;10;0;100;0.8
6;A3605.txt;recuit;36;greedy;3896;35;2193;14;0;100;0.8
6;A3705.txt;recuit;37;greedy;2755;36;1813;12;0;100;0.8
6;A3706.txt;recuit;37;greedy;3812;36;2125;12;0;100;0.8
6;A3805.txt;recuit;38;greedy;3075;37;2138;15;0;100;0.8
6;A3905.txt;recuit;39;greedy;3618;38;2445;17;1;100;0.8
6;A3906.txt;recuit;39;greedy;3489;38;2279;15;1;100;0.8
6;A4406.txt;recuit;44;greedy;4168;43;2683;18;1;100;0.8
6;A4506.txt;recuit;45;greedy;4284;44;2838;18;1;100;0.8
6;A4507.txt;recuit;45;greedy;5114;44;2973;18;0;100;0.8
6;A4607.txt;recuit;46;greedy;4039;45;2707;17;0;100;0.8
6;A5307.txt;recuit;53;greedy;5026;52;3475;25;1;100;0.8
6;A5407.txt;recuit;54;greedy;5774;53;4040;28;1;100;0.8
6;A5509.txt;recuit;55;greedy;4377;54;3367;23;1;100;0.8
6;A6009.txt;recuit;60;greedy;6329;59;4451;29;0;100;0.8
6;A6109.txt;recuit;61;greedy;4470;60;3362;29;1;100;0.8
6;A6208.txt;recuit;62;greedy;7106;61;5001;30;1;100;0.8
6;A6310.txt;recuit;63;greedy;5761;62;4362;35;1;100;0.8
6;A6409.txt;recuit;64;greedy;7632;63;4655;26;1;100;0.8
6;A6509.txt;recuit;65;greedy;5722;64;4181;35;1;100;0.8
6;A6909.txt;recuit;69;greedy;5513;68;4369;36;2;100;0.8
6;A8010.txt;recuit;80;greedy;11153;79;7701;45;2;100;0.8
7;A3205.txt;recuit;32;greedy;3740;31;2181;13;0;100;0.8
7;A3305.txt;recuit;33;greedy;2618;32;1868;11;0;100;0.8
7;A3306.txt;recuit;33;greedy;2544;32;1477;12;0;100;0.8
7;A3405.txt;recuit;34;greedy;3155;33;1919;11;0;100;0.8
7;A3605.txt;recuit;36;greedy;3896;35;2030;12;1;100;0.8
7;A3705.txt;recuit;37;greedy;2755;36;1838;13;0;100;0.8
7;A3706.txt;recuit;37;greedy;3812;36;2180;14;3;100;0.8
7;A3805.txt;recuit;38;greedy;3075;37;1996;15;0;100;0.8
7;A3905.txt;recuit;39;greedy;3618;38;2606;18;0;100;0.8
7;A3906.txt;recuit;39;greedy;3489;38;2212;16;1;100;0.8
7;A4406.txt;recuit;44;greedy;4168;43;2662;17;1;100;0.8
7;A4506.txt;recuit;45;greedy;4284;44;3045;19;0;100;0.8
7;A4507.txt;recuit;45;greedy;5114;44;3146;17;0;100;0.8
7;A4607.txt;recuit;46;greedy;4039;45;2832;20;0;100;0.8
7;A5307.txt;recuit;53;greedy;5026;52;3506;22;0;100;0.8
7;A5407.txt;recuit;54;greedy;5774;53;4069;24;0;100;0.8
7;A5509.txt;recuit;55;greedy;4377;54;3427;25;0;100;0.8
7;A6009.txt;recuit;60;greedy;6329;59;4623;31;0;100;0.8
7;A6109.txt;recuit;61;greedy;4470;60;3279;29;0;100;0.8
7;A6208.txt;recuit;62;greedy;7106;61;4812;27;0;100;0.8
7;A6310.txt;recuit;63;greedy;5761;62;4185;29;0;100;0.8
7;A6409.txt;recuit;64;greedy;7632;63;5052;31;0;100;0.8
7;A6509.txt;recuit;65;greedy;5722;64;4589;34;0;100;0.8
7;A6909.txt;recuit;69;greedy;5513;68;4659;37;0;100;0.8
7;A8010.txt;recuit;80;greedy;11153;79;8073;47;0;100;0.8
8;A3205.txt;recuit;32;greedy;3740;31;1931;9;0;100;0.8
8;A3305.txt;recuit;33;greedy;2618;32;1532;10;0;100;0.8
8;A3306.txt;recuit;33;greedy;2544;32;1498;12;0;100;0.8
8;A3405.txt;recuit;34;greedy;3155;33;1852;13;0;100;0.8
8;A3605.txt;recuit;36;greedy;3896;35;2130;13;0;100;0.8
8;A3705.txt;recuit;37;greedy;2755;36;2058;16;0;100;0.8
8;A3706.txt;recuit;37;greedy;3812;36;2315;16;0;100;0.8
8;A3805.txt;recuit;38;greedy;3075;37;2055;11;0;100;0.8
8;A3905.txt;recuit;39;greedy;3618;38;2336;16;0;100;0.8
8;A3906.txt;recuit;39;greedy;3489;38;2350;13;0;100;0.8
8;A4406.txt;recuit;44;greedy;4168;43;2449;17;0;100;0.8
8;A4506.txt;recuit;45;greedy;4284;44;2847;18;0;100;0.8
8;A4507.txt;recuit;45;greedy;5114;44;2847;16;0;100;0.8
8;A4607.txt;recuit;46;greedy;4039;45;2894;22;0;100;0.8
8;A5307.txt;recuit;53;greedy;5026;52;3371;24;0;100;0.8
8;A5407.txt;recuit;54;greedy;5774;53;3616;23;0;100;0.8
8;A5509.txt;recuit;55;greedy;4377;54;3235;24;0;100;0.8
8;A6009.txt;recuit;60;greedy;6329;59;4651;30;0;100;0.8
8;A6109.txt;recuit;61;greedy;4470;60;3391;31;1;100;0.8
8;A6208.txt;recuit;62;greedy;7106;61;4639;29;0;100;0.8
8;A6310.txt;recuit;63;greedy;5761;62;4265;32;0;100;0.8
8;A6409.txt;recuit;64;greedy;7632;63;5259;33;0;100;0.8
8;A6509.txt;recuit;65;greedy;5722;64;4666;34;0;100;0.8
8;A6909.txt;recuit;69;greedy;5513;68;4332;34;0;100;0.8
8;A8010.txt;recuit;80;greedy;11153;79;8117;47;0;100;0.8
9;A3205.txt;recuit;32;greedy;3740;31;1999;11;0;100;0.8
9;A3305.txt;recuit;33;greedy;2618;32;1419;11;0;100;0.8
9;A3306.txt;recuit;33;greedy;2544;32;1700;11;1;100;0.8
9;A3405.txt;recuit;34;greedy;3155;33;1930;12;1;100;0.8
9;A3605.txt;recuit;36;greedy;3896;35;2147;13;0;100;0.8
9;A3705.txt;recuit;37;greedy;2755;36;1693;11;1;100;0.8
9;A3706.txt;recuit;37;greedy;3812;36;2272;13;1;100;0.8
9;A3805.txt;recuit;38;greedy;3075;37;2184;15;1;100;0.8
9;A3905.txt;recuit;39;greedy;3618;38;2256;13;0;100;0.8
9;A3906.txt;recuit;39;greedy;3489;38;2387;13;0;100;0.8
9;A4406.txt;recuit;44;greedy;4168;43;2530;15;0;100;0.8
9;A4506.txt;recuit;45;greedy;4284;44;3055;18;0;100;0.8
9;A4507.txt;recuit;45;greedy;5114;44;2510;16;0;100;0.8
9;A4607.txt;recuit;46;greedy;4039;45;2691;19;1;100;0.8
9;A5307.txt;recuit;53;greedy;5026;52;3654;28;1;100;0.8
9;A5407.txt;recuit;54;greedy;5774;53;4069;28;1;100;0.8
9;A5509.txt;recuit;55;greedy;4377;54;3191;27;1;100;0.8
9;A6009.txt;recuit;60;greedy;6329;59;4644;33;2;100;0.8
9;A6109.txt;recuit;61;greedy;4470;60;3608;31;1;100;0.8
9;A6208.txt;recuit;62;greedy;7106;61;5547;38;1;100;0.8
9;A6310.txt;recuit;63;greedy;5761;62;4454;35;1;100;0.8
9;A6409.txt;recuit;64;greedy;7632;63;5515;35;0;100;0.8
9;A6509.txt;recuit;65;greedy;5722;64;4105;31;1;100;0.8
9;A6909.txt;recuit;69;greedy;5513;68;4396;34;0;100;0.8
9;A8010.txt;recuit;80;greedy;11153;79;7621;43;0;100;0.8
