i;GraphName;Algorithm;N Colis;Graph Initial;x0 fitness;x0 Nb camions;xi fitness;xi Nb camions;Temps calcul (en ms);Max iteration (generation);Nb population;Taux mutation;Nombre des meilleurs gardes
0;A3205.txt;genetic;32;filltruck;2080;5;1087;5;828;1000;100;0.5;3
0;A3305.txt;genetic;33;filltruck;1886;5;836;5;609;1000;100;0.5;3
0;A3306.txt;genetic;33;filltruck;1593;7;817;6;592;1000;100;0.5;3
0;A3405.txt;genetic;34;filltruck;2073;6;1012;5;649;1000;100;0.5;3
0;A3605.txt;genetic;36;filltruck;1991;5;1061;5;509;1000;100;0.5;3
0;A3705.txt;genetic;37;filltruck;1593;5;886;5;494;1000;100;0.5;3
0;A3706.txt;genetic;37;filltruck;2050;7;1101;7;555;1000;100;0.5;3
0;A3805.txt;genetic;38;filltruck;2251;6;1055;5;513;1000;100;0.5;3
0;A3905.txt;genetic;39;filltruck;2377;6;1013;5;523;1000;100;0.5;3
0;A3906.txt;genetic;39;filltruck;2385;6;1001;6;533;1000;100;0.5;3
0;A4406.txt;genetic;44;filltruck;2603;7;1171;7;568;1000;100;0.5;3
0;A4506.txt;genetic;45;filltruck;2815;7;1321;7;578;1000;100;0.5;3
0;A4507.txt;genetic;45;filltruck;2775;7;1405;7;593;1000;100;0.5;3
0;A4607.txt;genetic;46;filltruck;2693;7;1191;7;584;1000;100;0.5;3
0;A5307.txt;genetic;53;filltruck;3300;8;1458;8;646;1000;100;0.5;3
0;A5407.txt;genetic;54;filltruck;3491;8;1634;8;670;1000;100;0.5;3
0;A5509.txt;genetic;55;filltruck;2950;9;1473;10;699;1000;100;0.5;3
0;A6009.txt;genetic;60;filltruck;3770;10;1912;9;727;1000;100;0.5;3
0;A6109.txt;genetic;61;filltruck;3236;11;1605;10;749;1000;100;0.5;3
0;A6208.txt;genetic;62;filltruck;3474;8;1891;8;731;1000;100;0.5;3
0;A6310.txt;genetic;63;filltruck;3706;11;1780;11;778;1000;100;0.5;3
0;A6409.txt;genetic;64;filltruck;3734;10;1934;9;759;1000;100;0.5;3
0;A6509.txt;genetic;65;filltruck;3673;10;1898;10;776;1000;100;0.5;3
0;A6909.txt;genetic;69;filltruck;4196;10;1985;10;799;1000;100;0.5;3
0;A8010.txt;genetic;80;filltruck;5166;11;2835;10;890;1000;100;0.5;3
1;A3205.txt;genetic;32;filltruck;2080;5;968;5;452;1000;100;0.5;3
1;A3305.txt;genetic;33;filltruck;1886;5;875;5;472;1000;100;0.5;3
1;A3306.txt;genetic;33;filltruck;1593;7;845;6;489;1000;100;0.5;3
1;A3405.txt;genetic;34;filltruck;2073;6;905;6;494;1000;100;0.5;3
1;A3605.txt;genetic;36;filltruck;1991;5;1007;5;498;1000;100;0.5;3
1;A3705.txt;genetic;37;filltruck;1593;5;796;5;496;1000;100;0.5;3
1;A3706.txt;genetic;37;filltruck;2050;7;1123;6;519;1000;100;0.5;3
1;A3805.txt;genetic;38;filltruck;2251;6;901;6;526;1000;100;0.5;3
1;A3905.txt;genetic;39;filltruck;2377;6;1137;6;531;1000;100;0.5;3
1;A3906.txt;genetic;39;filltruck;2385;6;1106;6;536;1000;100;0.5;3
1;A4406.txt;genetic;44;filltruck;2603;7;1199;6;572;1000;100;0.5;3
1;A4506.txt;genetic;45;filltruck;2815;7;1175;7;584;1000;100;0.5;3
1;A4507.txt;genetic;45;filltruck;2775;7;1378;7;589;1000;100;0.5;3
1;A4607.txt;genetic;46;filltruck;2693;7;1147;7;584;1000;100;0.5;3
1;A5307.txt;genetic;53;filltruck;3300;8;1568;8;648;1000;100;0.5;3
1;A5407.txt;genetic;54;filltruck;3491;8;1651;8;675;1000;100;0.5;3
1;A5509.txt;genetic;55;filltruck;2950;9;1536;9;701;1000;100;0.5;3
1;A6009.txt;genetic;60;filltruck;3770;10;1844;9;822;1000;100;0.5;3
1;A6109.txt;genetic;61;filltruck;3236;11;1457;11;879;1000;100;0.5;3
1;A6208.txt;genetic;62;filltruck;3474;8;2014;8;962;1000;100;0.5;3
1;A6310.txt;genetic;63;filltruck;3706;11;1969;10;817;1000;100;0.5;3
1;A6409.txt;genetic;64;filltruck;3734;10;1951;10;824;1000;100;0.5;3
1;A6509.txt;genetic;65;filltruck;3673;10;1706;10;824;1000;100;0.5;3
1;A6909.txt;genetic;69;filltruck;4196;10;1888;10;849;1000;100;0.5;3
1;A8010.txt;genetic;80;filltruck;5166;11;2750;10;985;1000;100;0.5;3
2;A3205.txt;genetic;32;filltruck;2080;5;1017;5;536;1000;100;0.5;3
2;A3305.txt;genetic;33;filltruck;1886;5;725;5;560;1000;100;0.5;3
2;A3306.txt;genetic;33;filltruck;1593;7;843;6;509;1000;100;0.5;3
2;A3405.txt;genetic;34;filltruck;2073;6;935;5;495;1000;100;0.5;3
2;A3605.txt;genetic;36;filltruck;1991;5;954;5;502;1000;100;0.5;3
2;A3705.txt;genetic;37;filltruck;1593;5;847;5;503;1000;100;0.5;3
2;A3706.txt;genetic;37;filltruck;2050;7;1119;7;548;1000;100;0.5;3
2;A3805.txt;genetic;38;filltruck;2251;6;846;6;526;1000;100;0.5;3
2;A3905.txt;genetic;39;filltruck;2377;6;996;6;524;1000;100;0.5;3
2;A3906.txt;genetic;39;filltruck;2385;6;985;6;523;1000;100;0.5;3
2;A4406.txt;genetic;44;filltruck;2603;7;1167;6;569;1000;100;0.5;3
2;A4506.txt;genetic;45;filltruck;2815;7;1206;7;581;1000;100;0.5;3
2;A4507.txt;genetic;45;filltruck;2775;7;1478;7;597;1000;100;0.5;3
2;A4607.txt;genetic;46;filltruck;2693;7;1378;7;607;1000;100;0.5;3
2;A5307.txt;genetic;53;filltruck;3300;8;1473;7;663;1000;100;0.5;3
2;A5407.txt;genetic;54;filltruck;3491;8;1564;8;661;1000;100;0.5;3
2;A5509.txt;genetic;55;filltruck;2950;9;1490;9;699;1000;100;0.5;3
2;A6009.txt;genetic;60;filltruck;3770;10;1829;9;733;1000;100;0.5;3
2;A6109.txt;genetic;61;filltruck;3236;11;1523;10;755;1000;100;0.5;3
2;A6208.txt;genetic;62;filltruck;3474;8;1907;8;734;1000;100;0.5;3
2;A6310.txt;genetic;63;filltruck;3706;11;1845;11;777;1000;100;0.5;3
2;A6409.txt;genetic;64;filltruck;3734;10;1926;9;763;1000;100;0.5;3
2;A6509.txt;genetic;65;filltruck;3673;10;1760;10;767;1000;100;0.5;3
2;A6909.txt;genetic;69;filltruck;4196;10;1833;10;800;1000;100;0.5;3
2;A8010.txt;genetic;80;filltruck;5166;11;2834;11;901;1000;100;0.5;3
3;A3205.txt;genetic;32;filltruck;2080;5;978;5;465;1000;100;0.5;3
3;A3305.txt;genetic;33;filltruck;1886;5;889;5;469;1000;100;0.5;3
3;A3306.txt;genetic;33;filltruck;1593;7;891;6;502;1000;100;0.5;3
3;A3405.txt;genetic;34;filltruck;2073;6;1045;5;482;1000;100;0.5;3
3;A3605.txt;genetic;36;filltruck;1991;5;1005;5;493;1000;100;0.5;3
3;A3705.txt;genetic;37;filltruck;1593;5;886;5;498;1000;100;0.5;3
3;A3706.txt;genetic;37;filltruck;2050;7;1154;7;540;1000;100;0.5;3
3;A3805.txt;genetic;38;filltruck;2251;6;958;5;607;1000;100;0.5;3
3;A3905.txt;genetic;39;filltruck;2377;6;1036;5;543;1000;100;0.5;3
3;A3906.txt;genetic;39;filltruck;2385;6;972;6;551;1000;100;0.5;3
3;A4406.txt;genetic;44;filltruck;2603;7;1205;6;581;1000;100;0.5;3
3;A4506.txt;genetic;45;filltruck;2815;7;1283;7;584;1000;100;0.5;3
3;A4507.txt;genetic;45;filltruck;2775;7;1482;7;590;1000;100;0.5;3
3;A4607.txt;genetic;46;filltruck;2693;7;1483;7;586;1000;100;0.5;3
3;A5307.txt;genetic;53;filltruck;3300;8;1443;8;702;1000;100;0.5;3
3;A5407.txt;genetic;54;filltruck;3491;8;1503;8;668;1000;100;0.5;3
3;A5509.txt;genetic;55;filltruck;2950;9;1591;9;706;1000;100;0.5;3
3;A6009.txt;genetic;60;filltruck;3770;10;1957;10;747;1000;100;0.5;3
3;A6109.txt;genetic;61;filltruck;3236;11;1435;10;755;1000;100;0.5;3
3;A6208.txt;genetic;62;filltruck;3474;8;1964;8;739;1000;100;0.5;3
3;A6310.txt;genetic;63;filltruck;3706;11;1890;10;781;1000;100;0.5;3
3;A6409.txt;genetic;64;filltruck;3734;10;2096;10;767;1000;100;0.5;3
3;A6509.txt;genetic;65;filltruck;3673;10;1810;10;773;1000;100;0.5;3
3;A6909.txt;genetic;69;filltruck;4196;10;1737;10;810;1000;100;0.5;3
3;A8010.txt;genetic;80;filltruck;5166;11;2649;10;885;1000;100;0.5;3
4;A3205.txt;genetic;32;filltruck;2080;5;870;5;461;1000;100;0.5;3
4;A3305.txt;genetic;33;filltruck;1886;5;776;5;472;1000;100;0.5;3
4;A3306.txt;genetic;33;filltruck;1593;7;878;6;502;1000;100;0.5;3
4;A3405.txt;genetic;34;filltruck;2073;6;890;6;487;1000;100;0.5;3
4;A3605.txt;genetic;36;filltruck;1991;5;929;5;493;1000;100;0.5;3
4;A3705.txt;genetic;37;filltruck;1593;5;796;5;529;1000;100;0.5;3
4;A3706.txt;genetic;37;filltruck;2050;7;1181;7;526;1000;100;0.5;3
4;A3805.txt;genetic;38;filltruck;2251;6;985;6;513;1000;100;0.5;3
4;A3905.txt;genetic;39;filltruck;2377;6;1020;6;523;1000;100;0.5;3
4;A3906.txt;genetic;39;filltruck;2385;6;1197;6;533;1000;100;0.5;3
4;A4406.txt;genetic;44;filltruck;2603;7;1249;6;567;1000;100;0.5;3
4;A4506.txt;genetic;45;filltruck;2815;7;1273;7;582;1000;100;0.5;3
4;A4507.txt;genetic;45;filltruck;2775;7;1506;7;593;1000;100;0.5;3
4;A4607.txt;genetic;46;filltruck;2693;7;1310;7;629;1000;100;0.5;3
4;A5307.txt;genetic;53;filltruck;3300;8;1349;7;682;1000;100;0.5;3
4;A5407.txt;genetic;54;filltruck;3491;8;1521;7;670;1000;100;0.5;3
4;A5509.txt;genetic;55;filltruck;2950;9;1454;9;718;1000;100;0.5;3
4;A6009.txt;genetic;60;filltruck;3770;10;1889;9;741;1000;100;0.5;3
4;A6109.txt;genetic;61;filltruck;3236;11;1490;10;751;1000;100;0.5;3
4;A6208.txt;genetic;62;filltruck;3474;8;1977;8;734;1000;100;0.5;3
4;A6310.txt;genetic;63;filltruck;3706;11;1841;10;786;1000;100;0.5;3
4;A6409.txt;genetic;64;filltruck;3734;10;1951;9;765;1000;100;0.5;3
4;A6509.txt;genetic;65;filltruck;3673;10;1844;10;791;1000;100;0.5;3
4;A6909.txt;genetic;69;filltruck;4196;10;2034;9;803;1000;100;0.5;3
4;A8010.txt;genetic;80;filltruck;5166;11;2722;10;979;1000;100;0.5;3
5;A3205.txt;genetic;32;filltruck;2080;5;947;5;473;1000;100;0.5;3
5;A3305.txt;genetic;33;filltruck;1886;5;765;5;481;1000;100;0.5;3
5;A3306.txt;genetic;33;filltruck;1593;7;795;6;511;1000;100;0.5;3
5;A3405.txt;genetic;34;filltruck;2073;6;887;6;505;1000;100;0.5;3
5;A3605.txt;genetic;36;filltruck;1991;5;1038;5;500;1000;100;0.5;3
5;A3705.txt;genetic;37;filltruck;1593;5;911;5;544;1000;100;0.5;3
5;A3706.txt;genetic;37;filltruck;2050;7;1133;7;555;1000;100;0.5;3
5;A3805.txt;genetic;38;filltruck;2251;6;939;6;511;1000;100;0.5;3
5;A3905.txt;genetic;39;filltruck;2377;6;996;5;526;1000;100;0.5;3
5;A3906.txt;genetic;39;filltruck;2385;6;1060;6;539;1000;100;0.5;3
5;A4406.txt;genetic;44;filltruck;2603;7;1254;7;573;1000;100;0.5;3
5;A4506.txt;genetic;45;filltruck;2815;7;1309;7;578;1000;100;0.5;3
5;A4507.txt;genetic;45;filltruck;2775;7;1431;7;614;1000;100;0.5;3
5;A4607.txt;genetic;46;filltruck;2693;7;1231;7;654;1000;100;0.5;3
5;A5307.txt;genetic;53;filltruck;3300;8;1337;8;668;1000;100;0.5;3
5;A5407.txt;genetic;54;filltruck;3491;8;1629;8;679;1000;100;0.5;3
5;A5509.txt;genetic;55;filltruck;2950;9;1507;9;714;1000;100;0.5;3
5;A6009.txt;genetic;60;filltruck;3770;10;1924;9;741;1000;100;0.5;3
5;A6109.txt;genetic;61;filltruck;3236;11;1665;10;820;1000;100;0.5;3
5;A6208.txt;genetic;62;filltruck;3474;8;1826;8;726;1000;100;0.5;3
5;A6310.txt;genetic;63;filltruck;3706;11;1867;11;770;1000;100;0.5;3
5;A6409.txt;genetic;64;filltruck;3734;10;1952;9;761;1000;100;0.5;3
5;A6509.txt;genetic;65;filltruck;3673;10;1955;10;775;1000;100;0.5;3
5;A6909.txt;genetic;69;filltruck;4196;10;1877;10;789;1000;100;0.5;3
5;A8010.txt;genetic;80;filltruck;5166;11;3009;10;891;1000;100;0.5;3
6;A3205.txt;genetic;32;filltruck;2080;5;916;5;462;1000;100;0.5;3
6;A3305.txt;genetic;33;filltruck;1886;5;741;5;469;1000;100;0.5;3
6;A3306.txt;genetic;33;filltruck;1593;7;808;6;484;1000;100;0.5;3
6;A3405.txt;genetic;34;filltruck;2073;6;956;5;485;1000;100;0.5;3
6;A3605.txt;genetic;36;filltruck;1991;5;999;5;498;1000;100;0.5;3
6;A3705.txt;genetic;37;filltruck;1593;5;875;5;502;1000;100;0.5;3
6;A3706.txt;genetic;37;filltruck;2050;7;1123;6;523;1000;100;0.5;3
6;A3805.txt;genetic;38;filltruck;2251;6;895;6;514;1000;100;0.5;3
6;A3905.txt;genetic;39;filltruck;2377;6;1076;6;528;1000;100;0.5;3
6;A3906.txt;genetic;39;filltruck;2385;6;1060;6;531;1000;100;0.5;3
6;A4406.txt;genetic;44;filltruck;2603;7;1302;6;569;1000;100;0.5;3
6;A4506.txt;genetic;45;filltruck;2815;7;1372;7;578;1000;100;0.5;3
6;A4507.txt;genetic;45;filltruck;2775;7;1424;7;588;1000;100;0.5;3
6;A4607.txt;genetic;46;filltruck;2693;7;1183;7;588;1000;100;0.5;3
6;A5307.txt;genetic;53;filltruck;3300;8;1547;8;658;1000;100;0.5;3
6;A5407.txt;genetic;54;filltruck;3491;8;1775;7;676;1000;100;0.5;3
6;A5509.txt;genetic;55;filltruck;2950;9;1470;10;718;1000;100;0.5;3
6;A6009.txt;genetic;60;filltruck;3770;10;1925;9;740;1000;100;0.5;3
6;A6109.txt;genetic;61;filltruck;3236;11;1601;10;757;1000;100;0.5;3
6;A6208.txt;genetic;62;filltruck;3474;8;1888;8;730;1000;100;0.5;3
6;A6310.txt;genetic;63;filltruck;3706;11;1805;11;777;1000;100;0.5;3
6;A6409.txt;genetic;64;filltruck;3734;10;2098;9;767;1000;100;0.5;3
6;A6509.txt;genetic;65;filltruck;3673;10;1923;10;777;1000;100;0.5;3
6;A6909.txt;genetic;69;filltruck;4196;10;1870;10;792;1000;100;0.5;3
6;A8010.txt;genetic;80;filltruck;5166;11;2722;10;882;1000;100;0.5;3
7;A3205.txt;genetic;32;filltruck;2080;5;1060;5;454;1000;100;0.5;3
7;A3305.txt;genetic;33;filltruck;1886;5;840;5;470;1000;100;0.5;3
7;A3306.txt;genetic;33;filltruck;1593;7;889;6;515;1000;100;0.5;3
7;A3405.txt;genetic;34;filltruck;2073;6;964;5;490;1000;100;0.5;3
7;A3605.txt;genetic;36;filltruck;1991;5;967;5;504;1000;100;0.5;3
7;A3705.txt;genetic;37;filltruck;1593;5;805;5;493;1000;100;0.5;3
7;A3706.txt;genetic;37;filltruck;2050;7;1197;7;532;1000;100;0.5;3
7;A3805.txt;genetic;38;filltruck;2251;6;940;5;512;1000;100;0.5;3
7;A3905.txt;genetic;39;filltruck;2377;6;1188;5;540;1000;100;0.5;3
7;A3906.txt;genetic;39;filltruck;2385;6;1119;6;539;1000;100;0.5;3
7;A4406.txt;genetic;44;filltruck;2603;7;1217;7;573;1000;100;0.5;3
7;A4506.txt;genetic;45;filltruck;2815;7;1140;7;576;1000;100;0.5;3
7;A4507.txt;genetic;45;filltruck;2775;7;1404;7;587;1000;100;0.5;3
7;A4607.txt;genetic;46;filltruck;2693;7;1219;7;587;1000;100;0.5;3
7;A5307.txt;genetic;53;filltruck;3300;8;1625;8;658;1000;100;0.5;3
7;A5407.txt;genetic;54;filltruck;3491;8;1585;8;676;1000;100;0.5;3
7;A5509.txt;genetic;55;filltruck;2950;9;1437;10;709;1000;100;0.5;3
7;A6009.txt;genetic;60;filltruck;3770;10;1927;9;729;1000;100;0.5;3
7;A6109.txt;genetic;61;filltruck;3236;11;1443;10;763;1000;100;0.5;3
7;A6208.txt;genetic;62;filltruck;3474;8;2055;8;728;1000;100;0.5;3
7;A6310.txt;genetic;63;filltruck;3706;11;2047;10;772;1000;100;0.5;3
7;A6409.txt;genetic;64;filltruck;3734;10;2021;9;765;1000;100;0.5;3
7;A6509.txt;genetic;65;filltruck;3673;10;1880;11;772;1000;100;0.5;3
7;A6909.txt;genetic;69;filltruck;4196;10;1779;9;806;1000;100;0.5;3
7;A8010.txt;genetic;80;filltruck;5166;11;2742;10;892;1000;100;0.5;3
8;A3205.txt;genetic;32;filltruck;2080;5;880;5;461;1000;100;0.5;3
8;A3305.txt;genetic;33;filltruck;1886;5;743;5;477;1000;100;0.5;3
8;A3306.txt;genetic;33;filltruck;1593;7;855;7;494;1000;100;0.5;3
8;A3405.txt;genetic;34;filltruck;2073;6;985;6;483;1000;100;0.5;3
8;A3605.txt;genetic;36;filltruck;1991;5;892;5;499;1000;100;0.5;3
8;A3705.txt;genetic;37;filltruck;1593;5;903;5;496;1000;100;0.5;3
8;A3706.txt;genetic;37;filltruck;2050;7;1259;6;530;1000;100;0.5;3
8;A3805.txt;genetic;38;filltruck;2251;6;1030;6;536;1000;100;0.5;3
8;A3905.txt;genetic;39;filltruck;2377;6;1033;6;527;1000;100;0.5;3
8;A3906.txt;genetic;39;filltruck;2385;6;1101;6;531;1000;100;0.5;3
8;A4406.txt;genetic;44;filltruck;2603;7;1335;7;569;1000;100;0.5;3
8;A4506.txt;genetic;45;filltruck;2815;7;1285;7;587;1000;100;0.5;3
8;A4507.txt;genetic;45;filltruck;2775;7;1449;7;596;1000;100;0.5;3
8;A4607.txt;genetic;46;filltruck;2693;7;1271;7;590;1000;100;0.5;3
8;A5307.txt;genetic;53;filltruck;3300;8;1422;8;657;1000;100;0.5;3
8;A5407.txt;genetic;54;filltruck;3491;8;1570;7;667;1000;100;0.5;3
8;A5509.txt;genetic;55;filltruck;2950;9;1530;10;714;1000;100;0.5;3
8;A6009.txt;genetic;60;filltruck;3770;10;2075;9;745;1000;100;0.5;3
8;A6109.txt;genetic;61;filltruck;3236;11;1719;11;776;1000;100;0.5;3
8;A6208.txt;genetic;62;filltruck;3474;8;1823;9;727;1000;100;0.5;3
8;A6310.txt;genetic;63;filltruck;3706;11;1952;11;788;1000;100;0.5;3
8;A6409.txt;genetic;64;filltruck;3734;10;2060;9;773;1000;100;0.5;3
8;A6509.txt;genetic;65;filltruck;3673;10;1671;10;779;1000;100;0.5;3
8;A6909.txt;genetic;69;filltruck;4196;10;1938;10;792;1000;100;0.5;3
8;A8010.txt;genetic;80;filltruck;5166;11;2832;11;883;1000;100;0.5;3
9;A3205.txt;genetic;32;filltruck;2080;5;953;5;468;1000;100;0.5;3
9;A3305.txt;genetic;33;filltruck;1886;5;719;5;479;1000;100;0.5;3
9;A3306.txt;genetic;33;filltruck;1593;7;919;6;518;1000;100;0.5;3
9;A3405.txt;genetic;34;filltruck;2073;6;927;5;484;1000;100;0.5;3
9;A3605.txt;genetic;36;filltruck;1991;5;1001;5;509;1000;100;0.5;3
9;A3705.txt;genetic;37;filltruck;1593;5;928;5;499;1000;100;0.5;3
9;A3706.txt;genetic;37;filltruck;2050;7;1156;6;524;1000;100;0.5;3
9;A3805.txt;genetic;38;filltruck;2251;6;962;6;514;1000;100;0.5;3
9;A3905.txt;genetic;39;filltruck;2377;6;1054;6;544;1000;100;0.5;3
9;A3906.txt;genetic;39;filltruck;2385;6;1129;6;530;1000;100;0.5;3
9;A4406.txt;genetic;44;filltruck;2603;7;1246;7;573;1000;100;0.5;3
9;A4506.txt;genetic;45;filltruck;2815;7;1394;7;578;1000;100;0.5;3
9;A4507.txt;genetic;45;filltruck;2775;7;1477;7;598;1000;100;0.5;3
9;A4607.txt;genetic;46;filltruck;2693;7;1305;7;589;1000;100;0.5;3
9;A5307.txt;genetic;53;filltruck;3300;8;1487;8;664;1000;100;0.5;3
9;A5407.txt;genetic;54;filltruck;3491;8;1556;8;664;1000;100;0.5;3
9;A5509.txt;genetic;55;filltruck;2950;9;1622;9;708;1000;100;0.5;3
9;A6009.txt;genetic;60;filltruck;3770;10;2097;9;742;1000;100;0.5;3
9;A6109.txt;genetic;61;filltruck;3236;11;1512;10;784;1000;100;0.5;3
9;A6208.txt;genetic;62;filltruck;3474;8;2100;9;741;1000;100;0.5;3
9;A6310.txt;genetic;63;filltruck;3706;11;1927;10;795;1000;100;0.5;3
9;A6409.txt;genetic;64;filltruck;3734;10;2004;9;765;1000;100;0.5;3
9;A6509.txt;genetic;65;filltruck;3673;10;1785;10;770;1000;100;0.5;3
9;A6909.txt;genetic;69;filltruck;4196;10;1775;9;810;1000;100;0.5;3
9;A8010.txt;genetic;80;filltruck;5166;11;2689;10;904;1000;100;0.5;3
